userId,movieId,rating,title,Rating_Count
91,2804,3.5,"christmas story, a",55
95,2804,5.0,"christmas story, a",55
100,2804,3.5,"christmas story, a",55
103,2804,5.0,"christmas story, a",55
115,2804,5.0,"christmas story, a",55
122,2804,5.0,"christmas story, a",55
135,2804,5.0,"christmas story, a",55
141,2804,3.0,"christmas story, a",55
169,2804,5.0,"christmas story, a",55
177,2804,5.0,"christmas story, a",55
199,2804,4.0,"christmas story, a",55
217,2804,3.0,"christmas story, a",55
221,2804,3.5,"christmas story, a",55
224,2804,5.0,"christmas story, a",55
226,2804,4.5,"christmas story, a",55
232,2804,3.5,"christmas story, a",55
255,2804,2.0,"christmas story, a",55
266,2804,4.0,"christmas story, a",55
285,2804,4.0,"christmas story, a",55
287,2804,3.0,"christmas story, a",55
288,2804,5.0,"christmas story, a",55
305,2804,5.0,"christmas story, a",55
307,2804,3.5,"christmas story, a",55
356,2804,4.0,"christmas story, a",55
357,2804,5.0,"christmas story, a",55
365,2804,3.5,"christmas story, a",55
367,2804,5.0,"christmas story, a",55
380,2804,4.0,"christmas story, a",55
381,2804,2.5,"christmas story, a",55
387,2804,4.0,"christmas story, a",55
414,2804,4.0,"christmas story, a",55
422,2804,4.0,"christmas story, a",55
424,2804,3.5,"christmas story, a",55
469,2804,5.0,"christmas story, a",55
474,2804,4.0,"christmas story, a",55
477,2804,4.0,"christmas story, a",55
480,2804,5.0,"christmas story, a",55
510,2804,3.0,"christmas story, a",55
514,2804,4.0,"christmas story, a",55
554,2804,4.0,"christmas story, a",55
555,2804,5.0,"christmas story, a",55
561,2804,4.5,"christmas story, a",55
562,2804,1.0,"christmas story, a",55
577,2804,4.0,"christmas story, a",55
590,2804,4.0,"christmas story, a",55
597,2804,5.0,"christmas story, a",55
599,2804,2.5,"christmas story, a",55
600,2804,3.0,"christmas story, a",55
19,3421,4.0,animal house,62
45,3421,4.0,animal house,62
51,3421,5.0,animal house,62
63,3421,2.5,animal house,62
64,3421,4.5,animal house,62
66,3421,3.5,animal house,62
68,3421,3.0,animal house,62
91,3421,3.5,animal house,62
129,3421,4.0,animal house,62
137,3421,3.0,animal house,62
143,3421,1.0,animal house,62
167,3421,3.0,animal house,62
169,3421,4.0,animal house,62
202,3421,3.0,animal house,62
216,3421,5.0,animal house,62
217,3421,2.0,animal house,62
219,3421,2.5,animal house,62
220,3421,4.5,animal house,62
222,3421,4.0,animal house,62
226,3421,4.5,animal house,62
255,3421,5.0,animal house,62
274,3421,4.0,animal house,62
275,3421,5.0,animal house,62
288,3421,5.0,animal house,62
290,3421,3.0,animal house,62
292,3421,4.0,animal house,62
294,3421,5.0,animal house,62
298,3421,3.0,animal house,62
305,3421,5.0,animal house,62
307,3421,4.0,animal house,62
313,3421,1.0,animal house,62
325,3421,3.0,animal house,62
328,3421,1.0,animal house,62
356,3421,5.0,animal house,62
365,3421,3.0,animal house,62
377,3421,5.0,animal house,62
380,3421,5.0,animal house,62
387,3421,4.0,animal house,62
398,3421,4.0,animal house,62
409,3421,5.0,animal house,62
414,3421,5.0,animal house,62
438,3421,3.5,animal house,62
448,3421,4.0,animal house,62
469,3421,3.0,animal house,62
474,3421,2.0,animal house,62
477,3421,5.0,animal house,62
479,3421,4.0,animal house,62
480,3421,3.0,animal house,62
503,3421,3.5,animal house,62
514,3421,4.0,animal house,62
525,3421,4.0,animal house,62
527,3421,5.0,animal house,62
552,3421,4.0,animal house,62
555,3421,4.0,animal house,62
572,3421,3.0,animal house,62
587,3421,1.0,animal house,62
590,3421,3.5,animal house,62
599,3421,2.5,animal house,62
603,3421,4.0,animal house,62
607,3421,5.0,animal house,62
608,3421,3.5,animal house,62
610,3421,3.0,animal house,62
19,3471,4.0,close encounters of the third kind,60
27,3471,4.0,close encounters of the third kind,60
51,3471,5.0,close encounters of the third kind,60
57,3471,5.0,close encounters of the third kind,60
59,3471,4.0,close encounters of the third kind,60
68,3471,1.5,close encounters of the third kind,60
91,3471,4.0,close encounters of the third kind,60
137,3471,3.0,close encounters of the third kind,60
140,3471,4.0,close encounters of the third kind,60
156,3471,3.0,close encounters of the third kind,60
160,3471,3.0,close encounters of the third kind,60
186,3471,4.0,close encounters of the third kind,60
198,3471,3.0,close encounters of the third kind,60
226,3471,3.0,close encounters of the third kind,60
232,3471,3.0,close encounters of the third kind,60
265,3471,4.0,close encounters of the third kind,60
267,3471,5.0,close encounters of the third kind,60
274,3471,3.5,close encounters of the third kind,60
275,3471,5.0,close encounters of the third kind,60
288,3471,4.0,close encounters of the third kind,60
298,3471,2.5,close encounters of the third kind,60
303,3471,4.0,close encounters of the third kind,60
309,3471,3.0,close encounters of the third kind,60
312,3471,5.0,close encounters of the third kind,60
313,3471,1.0,close encounters of the third kind,60
328,3471,3.5,close encounters of the third kind,60
330,3471,4.0,close encounters of the third kind,60
332,3471,4.0,close encounters of the third kind,60
339,3471,4.0,close encounters of the third kind,60
352,3471,5.0,close encounters of the third kind,60
354,3471,2.0,close encounters of the third kind,60
356,3471,3.5,close encounters of the third kind,60
359,3471,3.0,close encounters of the third kind,60
367,3471,5.0,close encounters of the third kind,60
380,3471,3.0,close encounters of the third kind,60
384,3471,5.0,close encounters of the third kind,60
387,3471,3.5,close encounters of the third kind,60
414,3471,4.0,close encounters of the third kind,60
434,3471,3.5,close encounters of the third kind,60
440,3471,4.5,close encounters of the third kind,60
448,3471,4.0,close encounters of the third kind,60
450,3471,4.0,close encounters of the third kind,60
469,3471,4.0,close encounters of the third kind,60
474,3471,3.5,close encounters of the third kind,60
477,3471,4.0,close encounters of the third kind,60
480,3471,3.0,close encounters of the third kind,60
483,3471,2.5,close encounters of the third kind,60
489,3471,3.5,close encounters of the third kind,60
502,3471,5.0,close encounters of the third kind,60
514,3471,5.0,close encounters of the third kind,60
516,3471,5.0,close encounters of the third kind,60
560,3471,3.5,close encounters of the third kind,60
561,3471,4.0,close encounters of the third kind,60
580,3471,4.0,close encounters of the third kind,60
587,3471,4.0,close encounters of the third kind,60
590,3471,4.5,close encounters of the third kind,60
599,3471,3.5,close encounters of the third kind,60
600,3471,4.0,close encounters of the third kind,60
603,3471,3.0,close encounters of the third kind,60
608,3471,2.5,close encounters of the third kind,60
20,1035,4.5,"sound of music, the",64
27,1035,5.0,"sound of music, the",64
45,1035,5.0,"sound of music, the",64
68,1035,2.0,"sound of music, the",64
84,1035,5.0,"sound of music, the",64
91,1035,2.0,"sound of music, the",64
100,1035,4.0,"sound of music, the",64
103,1035,4.0,"sound of music, the",64
116,1035,5.0,"sound of music, the",64
117,1035,4.0,"sound of music, the",64
132,1035,3.5,"sound of music, the",64
140,1035,5.0,"sound of music, the",64
144,1035,4.5,"sound of music, the",64
156,1035,4.5,"sound of music, the",64
160,1035,2.0,"sound of music, the",64
169,1035,5.0,"sound of music, the",64
177,1035,2.5,"sound of music, the",64
186,1035,5.0,"sound of music, the",64
188,1035,5.0,"sound of music, the",64
194,1035,4.0,"sound of music, the",64
200,1035,3.5,"sound of music, the",64
201,1035,4.0,"sound of music, the",64
205,1035,2.5,"sound of music, the",64
226,1035,3.0,"sound of music, the",64
232,1035,3.5,"sound of music, the",64
247,1035,2.0,"sound of music, the",64
250,1035,5.0,"sound of music, the",64
264,1035,5.0,"sound of music, the",64
280,1035,5.0,"sound of music, the",64
288,1035,3.0,"sound of music, the",64
292,1035,4.0,"sound of music, the",64
304,1035,4.0,"sound of music, the",64
307,1035,4.0,"sound of music, the",64
308,1035,3.0,"sound of music, the",64
315,1035,4.0,"sound of music, the",64
318,1035,2.5,"sound of music, the",64
322,1035,2.5,"sound of music, the",64
328,1035,5.0,"sound of music, the",64
330,1035,4.5,"sound of music, the",64
354,1035,4.0,"sound of music, the",64
357,1035,4.5,"sound of music, the",64
361,1035,2.0,"sound of music, the",64
368,1035,3.0,"sound of music, the",64
380,1035,3.0,"sound of music, the",64
381,1035,4.0,"sound of music, the",64
385,1035,3.0,"sound of music, the",64
387,1035,2.0,"sound of music, the",64
391,1035,5.0,"sound of music, the",64
414,1035,5.0,"sound of music, the",64
426,1035,5.0,"sound of music, the",64
448,1035,4.0,"sound of music, the",64
450,1035,4.0,"sound of music, the",64
474,1035,5.0,"sound of music, the",64
483,1035,3.5,"sound of music, the",64
489,1035,3.5,"sound of music, the",64
517,1035,5.0,"sound of music, the",64
525,1035,4.5,"sound of music, the",64
527,1035,5.0,"sound of music, the",64
538,1035,5.0,"sound of music, the",64
546,1035,2.0,"sound of music, the",64
554,1035,5.0,"sound of music, the",64
563,1035,5.0,"sound of music, the",64
590,1035,4.5,"sound of music, the",64
596,1035,4.0,"sound of music, the",64
20,2006,2.0,"mask of zorro, the",60
21,2006,2.5,"mask of zorro, the",60
34,2006,4.5,"mask of zorro, the",60
45,2006,5.0,"mask of zorro, the",60
50,2006,2.5,"mask of zorro, the",60
57,2006,3.0,"mask of zorro, the",60
64,2006,3.5,"mask of zorro, the",60
68,2006,4.0,"mask of zorro, the",60
82,2006,2.0,"mask of zorro, the",60
93,2006,4.0,"mask of zorro, the",60
103,2006,3.5,"mask of zorro, the",60
116,2006,5.0,"mask of zorro, the",60
140,2006,3.0,"mask of zorro, the",60
160,2006,1.0,"mask of zorro, the",60
177,2006,3.0,"mask of zorro, the",60
182,2006,2.5,"mask of zorro, the",60
195,2006,4.0,"mask of zorro, the",60
199,2006,3.0,"mask of zorro, the",60
200,2006,4.0,"mask of zorro, the",60
232,2006,3.5,"mask of zorro, the",60
249,2006,3.5,"mask of zorro, the",60
263,2006,4.0,"mask of zorro, the",60
274,2006,2.5,"mask of zorro, the",60
294,2006,2.0,"mask of zorro, the",60
304,2006,4.0,"mask of zorro, the",60
305,2006,5.0,"mask of zorro, the",60
313,2006,3.0,"mask of zorro, the",60
316,2006,1.5,"mask of zorro, the",60
352,2006,3.0,"mask of zorro, the",60
354,2006,3.5,"mask of zorro, the",60
368,2006,2.0,"mask of zorro, the",60
380,2006,4.0,"mask of zorro, the",60
381,2006,3.5,"mask of zorro, the",60
387,2006,3.5,"mask of zorro, the",60
414,2006,2.0,"mask of zorro, the",60
425,2006,2.5,"mask of zorro, the",60
431,2006,1.5,"mask of zorro, the",60
438,2006,3.5,"mask of zorro, the",60
448,2006,3.0,"mask of zorro, the",60
449,2006,1.0,"mask of zorro, the",60
452,2006,4.0,"mask of zorro, the",60
453,2006,4.0,"mask of zorro, the",60
463,2006,3.0,"mask of zorro, the",60
474,2006,4.0,"mask of zorro, the",60
475,2006,4.5,"mask of zorro, the",60
480,2006,1.5,"mask of zorro, the",60
482,2006,4.0,"mask of zorro, the",60
483,2006,2.5,"mask of zorro, the",60
489,2006,0.5,"mask of zorro, the",60
490,2006,1.0,"mask of zorro, the",60
520,2006,3.5,"mask of zorro, the",60
525,2006,3.5,"mask of zorro, the",60
560,2006,3.5,"mask of zorro, the",60
572,2006,3.0,"mask of zorro, the",60
586,2006,3.5,"mask of zorro, the",60
587,2006,4.0,"mask of zorro, the",60
590,2006,3.5,"mask of zorro, the",60
599,2006,3.0,"mask of zorro, the",60
607,2006,3.0,"mask of zorro, the",60
608,2006,2.5,"mask of zorro, the",60
20,3948,3.5,meet the parents,91
21,3948,3.5,meet the parents,91
34,3948,3.0,meet the parents,91
41,3948,5.0,meet the parents,91
42,3948,3.0,meet the parents,91
62,3948,4.0,meet the parents,91
63,3948,2.5,meet the parents,91
68,3948,4.0,meet the parents,91
77,3948,3.0,meet the parents,91
82,3948,4.0,meet the parents,91
89,3948,4.0,meet the parents,91
91,3948,2.0,meet the parents,91
105,3948,3.5,meet the parents,91
111,3948,1.0,meet the parents,91
129,3948,3.5,meet the parents,91
132,3948,2.0,meet the parents,91
135,3948,4.0,meet the parents,91
140,3948,2.5,meet the parents,91
141,3948,3.0,meet the parents,91
153,3948,1.0,meet the parents,91
160,3948,4.5,meet the parents,91
169,3948,5.0,meet the parents,91
177,3948,4.0,meet the parents,91
182,3948,1.5,meet the parents,91
195,3948,4.0,meet the parents,91
199,3948,2.0,meet the parents,91
200,3948,4.5,meet the parents,91
220,3948,4.5,meet the parents,91
222,3948,4.0,meet the parents,91
224,3948,5.0,meet the parents,91
226,3948,4.0,meet the parents,91
230,3948,4.5,meet the parents,91
232,3948,4.0,meet the parents,91
233,3948,2.5,meet the parents,91
274,3948,3.5,meet the parents,91
275,3948,3.0,meet the parents,91
280,3948,4.5,meet the parents,91
287,3948,2.0,meet the parents,91
288,3948,3.5,meet the parents,91
292,3948,2.0,meet the parents,91
298,3948,2.5,meet the parents,91
301,3948,3.5,meet the parents,91
307,3948,3.0,meet the parents,91
318,3948,2.5,meet the parents,91
324,3948,4.0,meet the parents,91
328,3948,2.5,meet the parents,91
330,3948,4.0,meet the parents,91
331,3948,3.0,meet the parents,91
336,3948,5.0,meet the parents,91
344,3948,2.5,meet the parents,91
361,3948,3.5,meet the parents,91
365,3948,3.0,meet the parents,91
367,3948,3.0,meet the parents,91
380,3948,3.0,meet the parents,91
381,3948,3.0,meet the parents,91
410,3948,5.0,meet the parents,91
413,3948,4.5,meet the parents,91
414,3948,3.0,meet the parents,91
422,3948,2.0,meet the parents,91
424,3948,4.5,meet the parents,91
425,3948,3.5,meet the parents,91
431,3948,3.0,meet the parents,91
434,3948,3.5,meet the parents,91
438,3948,4.0,meet the parents,91
448,3948,4.0,meet the parents,91
450,3948,4.0,meet the parents,91
453,3948,4.0,meet the parents,91
474,3948,3.5,meet the parents,91
480,3948,2.0,meet the parents,91
482,3948,4.0,meet the parents,91
483,3948,3.5,meet the parents,91
484,3948,4.0,meet the parents,91
491,3948,4.0,meet the parents,91
495,3948,4.0,meet the parents,91
517,3948,2.0,meet the parents,91
519,3948,4.0,meet the parents,91
520,3948,4.0,meet the parents,91
525,3948,2.0,meet the parents,91
534,3948,5.0,meet the parents,91
542,3948,4.0,meet the parents,91
551,3948,3.0,meet the parents,91
552,3948,3.5,meet the parents,91
560,3948,3.0,meet the parents,91
561,3948,2.5,meet the parents,91
564,3948,4.0,meet the parents,91
573,3948,4.0,meet the parents,91
590,3948,2.5,meet the parents,91
594,3948,4.5,meet the parents,91
599,3948,2.5,meet the parents,91
608,3948,4.0,meet the parents,91
610,3948,4.0,meet the parents,91
20,4025,3.5,miss congeniality,64
36,4025,2.0,miss congeniality,64
64,4025,2.5,miss congeniality,64
68,4025,4.0,miss congeniality,64
73,4025,2.0,miss congeniality,64
82,4025,3.5,miss congeniality,64
97,4025,3.0,miss congeniality,64
105,4025,3.0,miss congeniality,64
111,4025,3.5,miss congeniality,64
129,4025,3.0,miss congeniality,64
139,4025,2.0,miss congeniality,64
140,4025,4.0,miss congeniality,64
141,4025,2.5,miss congeniality,64
169,4025,4.0,miss congeniality,64
177,4025,3.5,miss congeniality,64
182,4025,2.5,miss congeniality,64
200,4025,5.0,miss congeniality,64
216,4025,2.0,miss congeniality,64
219,4025,0.5,miss congeniality,64
226,4025,2.0,miss congeniality,64
232,4025,3.0,miss congeniality,64
249,4025,3.0,miss congeniality,64
256,4025,3.5,miss congeniality,64
274,4025,2.5,miss congeniality,64
280,4025,3.5,miss congeniality,64
282,4025,3.0,miss congeniality,64
292,4025,3.0,miss congeniality,64
307,4025,1.5,miss congeniality,64
313,4025,2.0,miss congeniality,64
316,4025,3.0,miss congeniality,64
341,4025,4.5,miss congeniality,64
346,4025,1.0,miss congeniality,64
352,4025,3.0,miss congeniality,64
367,4025,5.0,miss congeniality,64
380,4025,3.0,miss congeniality,64
381,4025,4.0,miss congeniality,64
426,4025,3.5,miss congeniality,64
428,4025,2.0,miss congeniality,64
438,4025,3.5,miss congeniality,64
448,4025,2.0,miss congeniality,64
452,4025,5.0,miss congeniality,64
453,4025,4.0,miss congeniality,64
474,4025,2.0,miss congeniality,64
480,4025,2.5,miss congeniality,64
483,4025,3.0,miss congeniality,64
484,4025,3.0,miss congeniality,64
489,4025,3.0,miss congeniality,64
491,4025,4.0,miss congeniality,64
495,4025,3.5,miss congeniality,64
504,4025,3.5,miss congeniality,64
509,4025,3.5,miss congeniality,64
519,4025,5.0,miss congeniality,64
520,4025,3.5,miss congeniality,64
525,4025,4.0,miss congeniality,64
542,4025,3.0,miss congeniality,64
552,4025,1.0,miss congeniality,64
560,4025,2.5,miss congeniality,64
563,4025,4.0,miss congeniality,64
590,4025,2.5,miss congeniality,64
594,4025,5.0,miss congeniality,64
596,4025,3.5,miss congeniality,64
600,4025,2.0,miss congeniality,64
608,4025,2.5,miss congeniality,64
610,4025,2.5,miss congeniality,64
20,4776,3.5,training day,51
28,4776,2.0,training day,51
47,4776,3.5,training day,51
64,4776,4.0,training day,51
68,4776,4.5,training day,51
80,4776,4.5,training day,51
105,4776,4.0,training day,51
119,4776,4.0,training day,51
122,4776,5.0,training day,51
123,4776,4.0,training day,51
135,4776,5.0,training day,51
140,4776,4.0,training day,51
182,4776,3.0,training day,51
190,4776,3.5,training day,51
198,4776,4.0,training day,51
199,4776,3.0,training day,51
219,4776,3.5,training day,51
226,4776,3.0,training day,51
232,4776,4.5,training day,51
239,4776,4.0,training day,51
249,4776,4.0,training day,51
274,4776,3.5,training day,51
282,4776,4.5,training day,51
288,4776,2.0,training day,51
292,4776,2.0,training day,51
305,4776,4.5,training day,51
307,4776,4.0,training day,51
317,4776,4.0,training day,51
318,4776,4.0,training day,51
354,4776,4.0,training day,51
414,4776,4.0,training day,51
428,4776,4.0,training day,51
438,4776,3.0,training day,51
448,4776,3.0,training day,51
474,4776,3.5,training day,51
480,4776,4.0,training day,51
484,4776,3.0,training day,51
495,4776,5.0,training day,51
504,4776,3.5,training day,51
548,4776,5.0,training day,51
552,4776,3.0,training day,51
561,4776,4.0,training day,51
562,4776,4.0,training day,51
573,4776,4.5,training day,51
580,4776,3.5,training day,51
585,4776,4.0,training day,51
590,4776,3.5,training day,51
599,4776,3.0,training day,51
603,4776,4.0,training day,51
608,4776,4.5,training day,51
610,4776,4.5,training day,51
20,4848,1.5,mulholland drive,51
22,4848,4.5,mulholland drive,51
41,4848,5.0,mulholland drive,51
69,4848,4.0,mulholland drive,51
80,4848,4.0,mulholland drive,51
103,4848,5.0,mulholland drive,51
125,4848,4.5,mulholland drive,51
132,4848,4.5,mulholland drive,51
140,4848,4.0,mulholland drive,51
153,4848,2.5,mulholland drive,51
182,4848,5.0,mulholland drive,51
187,4848,5.0,mulholland drive,51
190,4848,4.0,mulholland drive,51
199,4848,3.0,mulholland drive,51
219,4848,4.0,mulholland drive,51
238,4848,4.0,mulholland drive,51
246,4848,5.0,mulholland drive,51
260,4848,3.0,mulholland drive,51
274,4848,4.0,mulholland drive,51
275,4848,4.0,mulholland drive,51
286,4848,5.0,mulholland drive,51
287,4848,4.0,mulholland drive,51
288,4848,3.5,mulholland drive,51
300,4848,4.0,mulholland drive,51
307,4848,3.0,mulholland drive,51
313,4848,4.0,mulholland drive,51
317,4848,3.0,mulholland drive,51
318,4848,4.0,mulholland drive,51
325,4848,4.0,mulholland drive,51
339,4848,5.0,mulholland drive,51
344,4848,1.5,mulholland drive,51
357,4848,4.0,mulholland drive,51
387,4848,5.0,mulholland drive,51
391,4848,5.0,mulholland drive,51
393,4848,3.0,mulholland drive,51
405,4848,4.5,mulholland drive,51
414,4848,4.0,mulholland drive,51
416,4848,4.0,mulholland drive,51
418,4848,3.0,mulholland drive,51
424,4848,3.5,mulholland drive,51
448,4848,3.0,mulholland drive,51
474,4848,3.5,mulholland drive,51
480,4848,3.5,mulholland drive,51
489,4848,2.0,mulholland drive,51
509,4848,3.5,mulholland drive,51
552,4848,4.0,mulholland drive,51
561,4848,2.0,mulholland drive,51
580,4848,4.0,mulholland drive,51
599,4848,4.5,mulholland drive,51
606,4848,3.5,mulholland drive,51
610,4848,5.0,mulholland drive,51
20,4979,4.0,"royal tenenbaums, the",68
22,4979,3.5,"royal tenenbaums, the",68
41,4979,2.5,"royal tenenbaums, the",68
45,4979,3.0,"royal tenenbaums, the",68
63,4979,4.0,"royal tenenbaums, the",68
64,4979,4.0,"royal tenenbaums, the",68
68,4979,2.5,"royal tenenbaums, the",68
73,4979,5.0,"royal tenenbaums, the",68
74,4979,4.5,"royal tenenbaums, the",68
89,4979,1.5,"royal tenenbaums, the",68
91,4979,2.0,"royal tenenbaums, the",68
95,4979,4.0,"royal tenenbaums, the",68
122,4979,5.0,"royal tenenbaums, the",68
125,4979,4.5,"royal tenenbaums, the",68
141,4979,3.5,"royal tenenbaums, the",68
144,4979,3.5,"royal tenenbaums, the",68
153,4979,3.0,"royal tenenbaums, the",68
156,4979,4.5,"royal tenenbaums, the",68
160,4979,4.5,"royal tenenbaums, the",68
177,4979,3.5,"royal tenenbaums, the",68
182,4979,4.0,"royal tenenbaums, the",68
187,4979,4.5,"royal tenenbaums, the",68
198,4979,1.0,"royal tenenbaums, the",68
199,4979,2.0,"royal tenenbaums, the",68
200,4979,2.5,"royal tenenbaums, the",68
212,4979,4.0,"royal tenenbaums, the",68
220,4979,2.0,"royal tenenbaums, the",68
222,4979,1.5,"royal tenenbaums, the",68
226,4979,4.0,"royal tenenbaums, the",68
249,4979,4.0,"royal tenenbaums, the",68
274,4979,3.5,"royal tenenbaums, the",68
275,4979,5.0,"royal tenenbaums, the",68
282,4979,4.5,"royal tenenbaums, the",68
287,4979,5.0,"royal tenenbaums, the",68
288,4979,3.0,"royal tenenbaums, the",68
298,4979,3.0,"royal tenenbaums, the",68
307,4979,4.5,"royal tenenbaums, the",68
332,4979,3.5,"royal tenenbaums, the",68
356,4979,4.0,"royal tenenbaums, the",68
357,4979,3.5,"royal tenenbaums, the",68
361,4979,1.5,"royal tenenbaums, the",68
369,4979,3.5,"royal tenenbaums, the",68
387,4979,3.5,"royal tenenbaums, the",68
391,4979,2.0,"royal tenenbaums, the",68
414,4979,5.0,"royal tenenbaums, the",68
416,4979,5.0,"royal tenenbaums, the",68
434,4979,4.5,"royal tenenbaums, the",68
448,4979,3.5,"royal tenenbaums, the",68
454,4979,4.5,"royal tenenbaums, the",68
462,4979,1.0,"royal tenenbaums, the",68
473,4979,4.5,"royal tenenbaums, the",68
474,4979,4.0,"royal tenenbaums, the",68
477,4979,4.5,"royal tenenbaums, the",68
479,4979,5.0,"royal tenenbaums, the",68
480,4979,5.0,"royal tenenbaums, the",68
495,4979,5.0,"royal tenenbaums, the",68
504,4979,4.0,"royal tenenbaums, the",68
520,4979,4.0,"royal tenenbaums, the",68
525,4979,4.5,"royal tenenbaums, the",68
526,4979,4.0,"royal tenenbaums, the",68
560,4979,4.0,"royal tenenbaums, the",68
561,4979,5.0,"royal tenenbaums, the",68
573,4979,4.0,"royal tenenbaums, the",68
593,4979,2.5,"royal tenenbaums, the",68
596,4979,3.5,"royal tenenbaums, the",68
599,4979,3.5,"royal tenenbaums, the",68
606,4979,4.0,"royal tenenbaums, the",68
610,4979,4.0,"royal tenenbaums, the",68
20,5299,4.0,my big fat greek wedding,60
64,5299,4.5,my big fat greek wedding,60
66,5299,5.0,my big fat greek wedding,60
68,5299,3.5,my big fat greek wedding,60
73,5299,3.0,my big fat greek wedding,60
82,5299,2.0,my big fat greek wedding,60
89,5299,2.0,my big fat greek wedding,60
98,5299,3.5,my big fat greek wedding,60
100,5299,3.5,my big fat greek wedding,60
104,5299,4.0,my big fat greek wedding,60
132,5299,3.0,my big fat greek wedding,60
140,5299,5.0,my big fat greek wedding,60
159,5299,4.0,my big fat greek wedding,60
165,5299,3.0,my big fat greek wedding,60
169,5299,4.5,my big fat greek wedding,60
199,5299,3.5,my big fat greek wedding,60
200,5299,4.5,my big fat greek wedding,60
232,5299,3.5,my big fat greek wedding,60
239,5299,4.0,my big fat greek wedding,60
275,5299,1.0,my big fat greek wedding,60
280,5299,3.0,my big fat greek wedding,60
282,5299,4.0,my big fat greek wedding,60
288,5299,3.0,my big fat greek wedding,60
292,5299,4.0,my big fat greek wedding,60
298,5299,0.5,my big fat greek wedding,60
305,5299,4.0,my big fat greek wedding,60
307,5299,2.0,my big fat greek wedding,60
317,5299,3.0,my big fat greek wedding,60
328,5299,4.0,my big fat greek wedding,60
344,5299,1.0,my big fat greek wedding,60
357,5299,4.0,my big fat greek wedding,60
365,5299,1.0,my big fat greek wedding,60
380,5299,4.0,my big fat greek wedding,60
381,5299,5.0,my big fat greek wedding,60
391,5299,3.0,my big fat greek wedding,60
414,5299,3.5,my big fat greek wedding,60
425,5299,3.5,my big fat greek wedding,60
427,5299,3.0,my big fat greek wedding,60
433,5299,5.0,my big fat greek wedding,60
434,5299,2.5,my big fat greek wedding,60
438,5299,3.0,my big fat greek wedding,60
448,5299,4.0,my big fat greek wedding,60
453,5299,4.0,my big fat greek wedding,60
474,5299,2.5,my big fat greek wedding,60
483,5299,1.5,my big fat greek wedding,60
484,5299,3.5,my big fat greek wedding,60
487,5299,2.0,my big fat greek wedding,60
489,5299,3.5,my big fat greek wedding,60
491,5299,3.5,my big fat greek wedding,60
504,5299,3.5,my big fat greek wedding,60
517,5299,2.0,my big fat greek wedding,60
525,5299,2.0,my big fat greek wedding,60
542,5299,5.0,my big fat greek wedding,60
562,5299,3.0,my big fat greek wedding,60
564,5299,3.5,my big fat greek wedding,60
590,5299,3.5,my big fat greek wedding,60
593,5299,1.5,my big fat greek wedding,60
594,5299,3.5,my big fat greek wedding,60
606,5299,4.0,my big fat greek wedding,60
608,5299,3.0,my big fat greek wedding,60
21,34162,3.0,wedding crashers,58
41,34162,4.0,wedding crashers,58
64,34162,3.0,wedding crashers,58
68,34162,5.0,wedding crashers,58
73,34162,4.5,wedding crashers,58
89,34162,2.5,wedding crashers,58
111,34162,4.5,wedding crashers,58
141,34162,3.5,wedding crashers,58
166,34162,4.0,wedding crashers,58
177,34162,3.0,wedding crashers,58
200,34162,4.0,wedding crashers,58
219,34162,3.0,wedding crashers,58
222,34162,4.0,wedding crashers,58
226,34162,3.5,wedding crashers,58
230,34162,4.5,wedding crashers,58
232,34162,4.0,wedding crashers,58
249,34162,4.0,wedding crashers,58
274,34162,2.5,wedding crashers,58
280,34162,4.0,wedding crashers,58
282,34162,4.5,wedding crashers,58
288,34162,4.0,wedding crashers,58
292,34162,3.0,wedding crashers,58
301,34162,2.5,wedding crashers,58
305,34162,4.0,wedding crashers,58
307,34162,3.5,wedding crashers,58
318,34162,3.5,wedding crashers,58
328,34162,2.0,wedding crashers,58
331,34162,3.0,wedding crashers,58
336,34162,4.0,wedding crashers,58
339,34162,3.5,wedding crashers,58
352,34162,3.5,wedding crashers,58
354,34162,3.5,wedding crashers,58
361,34162,3.5,wedding crashers,58
380,34162,3.0,wedding crashers,58
381,34162,3.0,wedding crashers,58
382,34162,3.5,wedding crashers,58
414,34162,3.0,wedding crashers,58
432,34162,3.5,wedding crashers,58
438,34162,4.0,wedding crashers,58
448,34162,4.0,wedding crashers,58
480,34162,3.5,wedding crashers,58
484,34162,4.0,wedding crashers,58
489,34162,2.5,wedding crashers,58
491,34162,4.0,wedding crashers,58
509,34162,2.0,wedding crashers,58
514,34162,3.0,wedding crashers,58
519,34162,4.0,wedding crashers,58
525,34162,3.5,wedding crashers,58
534,34162,5.0,wedding crashers,58
542,34162,3.0,wedding crashers,58
551,34162,4.0,wedding crashers,58
560,34162,3.5,wedding crashers,58
564,34162,4.0,wedding crashers,58
573,34162,5.0,wedding crashers,58
580,34162,1.5,wedding crashers,58
593,34162,2.0,wedding crashers,58
599,34162,2.5,wedding crashers,58
610,34162,4.0,wedding crashers,58
21,40815,4.0,harry potter and the goblet of fire,71
62,40815,4.5,harry potter and the goblet of fire,71
64,40815,4.0,harry potter and the goblet of fire,71
68,40815,5.0,harry potter and the goblet of fire,71
76,40815,3.0,harry potter and the goblet of fire,71
103,40815,4.0,harry potter and the goblet of fire,71
104,40815,4.5,harry potter and the goblet of fire,71
105,40815,3.0,harry potter and the goblet of fire,71
